health status,people,State,,,,,,,
Excellent,12.8,NSW,,,,,,,
Very good,20.2,NSW,,,,,,,
Excellent / Very good,33.0,NSW,,,,,,,
Good,17.2,NSW,,,,,,,
Fair,6.3,NSW,,,,,,,
Poor,2.0,NSW,,,,,,,
Fair / Poor,8.4,NSW,,,,,,,
Excellent,12.3,Vic,,,,,,,
Very good,21.2,Vic,,,,,,,
Excellent / Very good,33.4,Vic,,,,,,,
Good,16.4,Vic,,,,,,,
Fair,6.3,Vic,,,,,,,
Poor,2.1,Vic,,,,,,,
Fair / Poor,8.3,Vic,,,,,,,
Excellent,11.7,Qld,,,,,,,
Very good,19.9,Qld,,,,,,,
Excellent / Very good,31.6,Qld,,,,,,,
Good,17.2,Qld,,,,,,,
Fair,7.4,Qld,,,,,,,
Poor,2.5,Qld,,,,,,,
Fair / Poor,9.8,Qld,,,,,,,
Excellent,11.3,SA,,,,,,,
Very good,20.8,SA,,,,,,,
Excellent / Very good,32.3,SA,,,,,,,
Good,15.9,SA,,,,,,,
Fair,7.0,SA,,,,,,,
Poor,2.9,SA,,,,,,,
Fair / Poor,9.8,SA,,,,,,,
Excellent,12.3,WA,,,,,,,
Very good,22.9,WA,,,,,,,
Excellent / Very good,35.1,WA,,,,,,,
Good,15.8,WA,,,,,,,
Fair,5.3,WA,,,,,,,
Poor,1.6,WA,,,,,,,
Fair / Poor,6.9,WA,,,,,,,
Excellent,10.8,Tas,,,,,,,
Very good,19.8,Tas,,,,,,,
Excellent / Very good,30.4,Tas,,,,,,,
Good,18.3,Tas,,,,,,,
Fair,7.5,Tas,,,,,,,
Poor,2.9,Tas,,,,,,,
Fair / Poor,10.4,Tas,,,,,,,
Excellent,13.1,NT,,,,,,,
Very good,20.6,NT,,,,,,,
Excellent / Very good,33.4,NT,,,,,,,
Good,17.9,NT,,,,,,,
Fair,5.4,NT,,,,,,,
Poor,2.1,NT,,,,,,,
Fair / Poor,7.5,NT,,,,,,,
Excellent,11.8,ACT,,,,,,,
Very good,23.3,ACT,,,,,,,
Excellent / Very good,35.0,ACT,,,,,,,
Good,17.7,ACT,,,,,,,
Fair,4.2,ACT,,,,,,,
Poor,1.9,ACT,,,,,,,
Fair / Poor,6.0,ACT,,,,,,,
